run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
230,0,192,0,746,1,4000,1,3811,0,189,3,3320,0,0,3323,0,0,100,5,11380,5,10982,1,7136,0,5027,0.4,0,0,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,76,0,778,3,4394,3,4175,0,219,1,3577,0,0,3578,0,0,100,7,11721,7,11302,3,7137,0,3863,0.4,0,0,419,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,279,0,367,1,4301,1,4072,0,229,3,3418,0,0,3421,0,0,100,5,12103,4,11723,2,7137,1,4662,0.4,0,1,380,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,63,0,684,1,4235,1,4010,0,225,1,3551,0,0,3552,0,0,100,4,12332,4,11965,3,7138,1,3396,0.4,0,0,367,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,98,0,457,1,4108,1,3891,0,217,3,3905,0,0,3908,0,0,100,2,12088,2,11706,2,7136,2,4584,0.4,0,0,382,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,410,0,368,1,3807,1,3618,0,189,0,3868,0,0,3868,0,0,100,3,11573,3,11185,0,7123,0,5248,0.4,0,0,388,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,43,0,874,0,3593,0,3412,0,181,1,3769,264,0,3506,7,0,92,281,10837,256,10433,31,7125,6,3907,0.4,0,5,424,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,143,1,486,0,3964,0,3734,0,230,0,3631,0,0,3631,0,0,100,256,10686,242,10310,46,7130,13,4610,0.4,0,0,390,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,233,2,500,5,3690,5,3512,0,178,1,3328,0,0,3329,0,0,100,246,10615,236,10193,50,7111,16,4284,0.4,0,3,429,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,342,1,401,6,3857,6,3667,0,190,231,3051,0,0,3282,0,0,100,11,10924,10,10507,6,7126,0,3708,0.4,0,1,417,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,238,0,389,6,3920,6,3732,0,188,0,3454,0,0,3454,0,0,100,16,10902,15,10456,5,7124,1,4317,0.4,0,1,446,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,109,0,592,8,3604,6,3407,2,197,5,3235,0,0,3240,0,0,100,16,10745,15,10391,11,7132,3,4297,0.4,0,1,354,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,301,0,409,7,3835,6,3660,1,175,5,3373,0,0,3378,0,0,100,16,10786,14,10369,6,7121,1,4622,0.4,0,2,417,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,387,0,368,5,3706,5,3518,0,188,5,3460,0,0,3465,0,0,100,14,10542,14,10119,11,7127,2,3925,0.4,0,0,423,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,162,0,506,1,3771,1,3573,0,198,4,3122,0,0,3126,0,0,100,11,10698,11,10323,4,7135,3,4960,0.4,0,0,375,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,305,0,513,3,3960,3,3769,0,191,5,3331,0,0,3336,0,0,100,9,10889,8,10536,5,7134,2,4741,0.4,0,1,353,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,410,0,385,0,3833,0,3642,0,191,4,3265,0,0,3269,0,0,100,4,11040,4,10642,1,7118,0,3411,0.4,0,0,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,291,0,269,0,3907,0,3710,0,197,1,3343,0,0,3344,0,0,100,3,11140,3,10781,3,7138,0,4943,0.4,0,0,359,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,432,0,410,2,4092,1,3884,1,208,3,3508,0,0,3511,0,0,100,1,11298,1,10917,1,7126,0,5017,0.4,0,0,381,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,344,0,529,2,3978,2,3764,0,214,0,3405,0,0,3405,0,0,100,3,11406,3,11023,3,7136,1,5189,0.4,0,0,383,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,320,0,548,0,4094,0,3907,0,187,0,3446,0,0,3446,0,0,100,3,11609,3,11210,1,7125,0,4875,0.4,0,0,399,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,373,0,422,0,4341,0,4092,0,249,1,3625,0,0,3626,0,0,100,2,11832,2,11408,1,7135,0,4846,0.4,0,0,424,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,336,0,503,0,4415,0,4201,0,214,2,3481,0,0,3483,0,0,100,0,12267,0,11846,0,7137,0,4896,0.4,0,0,421,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,228,0,599,0,4568,0,4338,0,230,0,3644,261,0,3383,7,0,92,280,12554,270,12150,37,7138,10,4061,0.4,0,3,411,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,374,2,282,3,4391,3,4178,0,213,0,3826,0,0,3826,0,0,100,273,12630,260,12230,44,7138,11,4627,0.4,0,2,411,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,126,1,682,2,4208,2,3973,0,235,0,3912,0,0,3912,0,0,100,262,12425,248,12068,52,7138,11,5082,0.4,0,3,368,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,118,1,707,5,4179,4,3987,1,192,244,3974,0,0,4218,0,0,100,8,12212,8,11779,5,7134,1,5332,0.4,0,0,433,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,309,0,538,6,4311,6,4094,0,217,3,3899,0,0,3902,0,0,100,11,12124,10,11699,6,7137,2,4913,0.4,0,1,425,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,336,0,456,7,4243,7,4022,0,221,1,3704,0,0,3705,0,0,100,16,12165,15,11774,9,7137,0,4847,0.4,0,1,391,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,188,0,663,5,4562,5,4346,0,216,3,3723,0,0,3726,0,0,100,17,12531,17,12141,13,7137,1,5102,0.4,0,0,390,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,323,0,578,4,4450,4,4213,0,237,5,3839,0,0,3844,0,0,100,16,12652,15,12200,11,7138,3,5115,0.4,0,1,452,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,444,0,414,1,4355,0,4125,1,230,6,3740,0,0,3746,0,0,100,9,12729,9,12336,5,7138,2,3884,0.4,0,0,393,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,172,0,472,1,4254,1,4036,0,218,5,4050,0,0,4055,0,0,100,5,12461,5,12078,2,7138,0,3906,0.4,0,0,383,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,129,0,504,1,4061,1,3848,0,213,4,3966,0,0,3970,0,0,100,2,12098,2,11692,1,7133,0,5140,0.4,0,0,406,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,367,0,500,2,4038,2,3829,0,209,0,3880,0,0,3880,0,0,100,4,11772,4,11379,1,7138,0,4876,0.4,0,0,393,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,352,0,443,1,4121,1,3917,0,204,1,3773,0,0,3774,0,0,100,4,11659,4,11212,4,7137,1,4888,0.4,0,0,447,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,374,0,512,0,4198,0,4001,0,197,1,3571,0,0,3572,0,0,100,3,11758,3,11350,3,7137,0,4232,0.4,0,0,408,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,275,0,457,0,4085,0,3894,0,191,2,3552,0,0,3554,0,0,100,1,11811,1,11391,0,7137,0,5137,0.4,0,0,420,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,351,0,529,0,4148,0,3936,0,212,1,3627,241,0,3387,7,0,92,261,11711,250,11304,37,7134,15,3871,0.4,0,6,412,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,143,1,501,3,4209,3,4008,0,201,0,3697,0,0,3697,0,0,100,253,11740,242,11344,45,7137,14,5226,0.4,0,1,406,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,320,0,589,4,4165,4,3939,0,226,0,3602,0,0,3602,0,0,100,246,11817,239,11453,51,7133,15,4480,0.4,0,3,368,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,3,379,1,382,6,4201,6,4002,0,199,233,3564,0,0,3797,0,0,100,12,12020,11,11600,8,7136,1,4644,0.4,0,1,420,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,111,0,667,6,4201,6,3975,0,226,2,3740,0,0,3742,0,0,100,15,11973,13,11593,8,7138,2,4526,0.4,0,2,380,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,2,490,0,271,14,4024,12,3826,2,198,2,3694,0,0,3696,0,0,100,23,11840,22,11469,11,7133,4,4978,0.4,0,1,371,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,198,1,638,3,4136,3,3923,0,213,5,3718,0,0,3723,0,0,100,20,11811,19,11396,13,7133,6,4990,0.4,0,1,415,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,189,1,623,7,4267,7,4064,0,203,6,3750,0,0,3756,0,0,100,20,11848,19,11481,10,7135,1,4896,0.4,0,1,367,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,567,0,264,4,4343,4,4132,0,211,10,3569,0,0,3579,0,0,100,13,12186,13,11812,6,7137,2,4671,0.4,0,0,374,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,363,0,373,4,4126,4,3933,0,193,2,3664,0,0,3666,0,0,100,15,12192,15,11792,10,7138,0,5071,0.4,0,0,400,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,142,0,649,5,4647,5,4395,0,252,7,3812,0,0,3819,0,0,100,13,12520,11,12124,8,7132,2,5364,0.4,0,2,396,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,253,0,644,0,4410,0,4209,0,201,4,3892,0,0,3896,0,0,100,7,12576,6,12184,5,7138,2,5191,0.4,0,1,392,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,80,1,822,0,4336,0,4103,0,233,4,3672,0,0,3676,0,0,100,2,12754,2,12368,1,7138,0,5084,0.4,0,0,386,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,339,0,521,1,4717,1,4487,0,230,2,4116,0,0,4118,0,0,100,1,12890,1,12497,0,7138,0,4248,0.4,0,0,393,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,258,0,385,0,4583,0,4340,0,243,0,3952,273,0,3679,7,0,92,288,12905,270,12553,53,7135,20,4964,0.4,0,8,362,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,401,3,443,6,4111,6,3897,0,214,0,3889,0,0,3889,0,0,100,276,12701,257,12291,54,7137,9,5218,0.4,0,8,421,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,370,1,481,5,4476,5,4274,0,202,0,4208,0,0,4208,0,0,100,262,12476,252,12092,66,7138,17,4754,0.4,0,2,392,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,277,1,514,8,4154,8,3932,0,222,242,3980,0,0,4222,0,0,100,18,12186,18,11825,8,7136,1,3911,0.4,0,0,361,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,382,0,270,7,4248,7,4030,0,218,5,3673,0,0,3678,0,0,100,20,12332,19,11983,9,7138,3,4467,0.4,0,1,349,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,122,0,633,7,4250,7,4048,0,202,5,4031,0,0,4036,0,0,100,21,12123,21,11763,14,7138,3,5279,0.4,0,0,360,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,332,0,536,7,4307,7,4099,0,208,8,3719,0,0,3727,0,0,100,20,12281,20,11906,10,7130,0,4998,0.4,0,0,375,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,380,0,383,7,4236,7,4027,0,209,6,3837,0,0,3843,0,0,100,21,12222,21,11814,14,7138,1,4095,0.4,0,0,408,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,384,0,270,2,4059,2,3862,0,197,7,3796,0,0,3803,0,0,100,16,11998,15,11611,11,7135,2,3644,0.4,0,1,387,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,331,0,265,1,4118,1,3887,0,231,7,3814,0,0,3821,0,0,100,9,11821,8,11424,3,7134,2,3994,0.4,0,1,397,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,122,1,578,2,3901,2,3711,0,190,5,3747,0,0,3752,0,0,100,5,11498,5,11120,2,7138,1,5008,0.4,0,0,378,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,208,0,586,1,4025,1,3826,0,199,2,3608,0,0,3610,0,0,100,4,11463,4,11071,3,7136,1,4446,0.4,0,0,392,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,519,0,242,2,4012,2,3816,0,196,1,3634,0,0,3635,0,0,100,5,11377,5,10968,4,7132,1,4675,0.4,0,0,409,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,226,0,543,2,3996,2,3796,0,200,2,3428,0,0,3430,0,0,100,5,11468,5,11097,3,7134,1,5240,0.4,0,0,371,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,277,0,623,1,4109,1,3902,0,207,1,3564,0,0,3565,0,0,100,5,11568,5,11154,4,7137,0,5263,0.4,0,0,414,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,415,0,441,1,4218,1,4024,0,194,2,3583,0,0,3585,0,0,100,4,11718,4,11330,1,7137,0,4864,0.4,0,0,388,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,255,0,515,0,4306,0,4052,0,254,2,3509,0,0,3511,0,0,100,2,12022,2,11610,1,7137,0,4528,0.4,0,0,412,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,336,0,411,0,4613,0,4388,0,225,1,3632,0,0,3633,0,0,100,1,12514,1,12103,1,7138,0,4639,0.4,0,0,411,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,321,0,461,0,4306,0,4105,0,201,1,3726,0,0,3727,0,0,100,0,12596,0,12206,0,7137,0,3972,0.4,0,0,390,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,58,0,616,0,4201,0,3962,0,239,0,3809,260,0,3549,7,0,92,286,12367,276,11996,61,7138,18,4885,0.4,0,4,377,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,123,2,710,3,4274,3,4061,0,213,0,4133,0,0,4133,0,0,100,279,12054,263,11659,65,7137,12,4522,0.4,0,7,404,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,387,0,393,6,3995,6,3796,0,199,0,3845,0,0,3845,0,0,100,269,11725,259,11311,63,7127,8,4595,0.4,0,3,421,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,284,3,477,7,4076,7,3855,0,221,250,3582,0,0,3832,0,0,100,16,11705,15,11329,8,7135,0,4784,0.4,0,1,376,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,274,0,475,5,4158,5,3917,0,241,3,3772,0,0,3775,0,0,100,17,11623,17,11238,9,7131,3,5119,0.4,0,0,385,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,303,0,572,6,4030,6,3819,0,211,5,3522,0,0,3527,0,0,100,18,11668,18,11254,11,7137,6,4316,0.4,0,0,414,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,202,0,541,5,3992,4,3789,1,203,7,3596,0,0,3603,0,0,100,15,11578,14,11178,10,7126,4,4538,0.4,0,1,400,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,242,0,506,4,4168,4,3973,0,195,5,3662,0,0,3667,0,0,100,13,11604,11,11242,7,7130,3,4598,0.4,0,2,362,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,230,1,529,2,4147,2,3924,0,223,4,3567,0,0,3571,0,0,100,9,11737,8,11319,7,7134,2,4378,0.4,0,1,418,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,127,0,588,3,4168,3,3972,0,196,2,3537,0,0,3539,0,0,100,9,11879,9,11440,4,7131,2,4538,0.4,0,0,439,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,311,0,478,6,4080,6,3889,0,191,4,3651,0,0,3655,0,0,100,11,11796,11,11386,7,7138,2,3715,0.4,0,0,410,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,117,1,470,2,3826,2,3664,0,162,2,3640,0,0,3642,0,0,100,11,11521,10,11168,7,7135,2,4399,0.4,0,1,353,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,258,0,470,3,3877,3,3672,0,205,3,3711,0,0,3714,0,0,100,10,11269,10,10873,4,7135,0,4745,0.4,0,0,396,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,223,0,547,2,3872,2,3672,0,200,6,3621,0,0,3627,0,0,100,6,11053,6,10684,5,7125,2,5296,0.4,0,0,369,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,226,0,670,0,3908,0,3717,0,191,1,3411,0,0,3412,0,0,100,5,11099,5,10693,4,7135,1,4414,0.4,0,0,406,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,518,0,177,2,4115,2,3891,0,224,3,3434,0,0,3437,0,0,100,4,11300,3,10934,2,7134,0,4483,0.4,0,1,366,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,253,0,508,1,3992,1,3795,0,197,2,3413,0,0,3415,0,0,100,2,11434,2,11010,2,7138,0,4173,0.4,0,0,424,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,140,0,540,1,4117,1,3892,0,225,0,3397,0,0,3397,0,0,100,3,11646,3,11239,2,7135,1,4987,0.4,0,0,407,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,241,0,575,0,4118,0,3911,0,207,1,3666,0,0,3667,0,0,100,2,11618,2,11196,1,7137,0,4634,0.4,0,0,422,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,449,0,333,0,4068,0,3907,0,161,1,3495,0,0,3496,0,0,100,1,11709,1,11311,1,7126,0,4976,0.4,0,0,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,359,0,466,1,4325,1,4108,0,217,1,3610,0,0,3611,0,0,100,1,11938,1,11538,1,7138,0,4533,0.4,0,0,400,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
