run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
13,0,182,0,628,7,4051,7,3866,0,185,4,3735,0,0,3739,0,0,100,19,11497,18,11089,14,7237,11,4767,0,0,1,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,362,1,461,7,3980,7,3790,0,190,6,3685,0,0,3691,0,0,100,19,11309,18,10965,14,7238,9,3487,0,0,1,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,244,2,350,4,3879,3,3690,1,189,5,3407,0,0,3412,0,0,100,16,11348,16,10952,8,7240,4,5683,0,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,177,0,774,5,4081,5,3880,0,201,6,3603,0,0,3609,0,0,100,15,11337,13,11013,7,7241,5,5291,0,0,2,324,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,335,0,491,4,4382,4,4170,0,212,5,3526,0,0,3531,0,0,100,12,11772,11,11391,10,7233,6,4964,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,240,1,577,9,4188,9,3967,0,221,3,3443,0,0,3446,0,0,100,17,12044,16,11699,8,7239,6,4782,0,0,1,345,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,368,0,451,6,4419,5,4198,1,221,5,3648,0,0,3653,0,0,100,16,12379,16,12000,11,7241,7,4409,0,0,0,379,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,196,0,554,6,4418,5,4180,1,238,2,3891,0,0,3893,0,0,100,19,12431,19,12038,15,7239,11,4240,0,0,0,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,204,0,532,2,4153,2,3954,0,199,9,3706,0,0,3715,0,0,100,12,12394,12,12003,7,7240,4,4677,0,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,165,1,594,11,4149,11,3967,0,182,5,3949,0,0,3954,0,0,100,18,12122,18,11737,12,7239,7,4531,0,0,0,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,329,0,434,8,4003,8,3791,0,212,5,3928,0,0,3933,0,0,100,21,11739,18,11354,12,7235,8,3857,0,0,3,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,256,1,401,6,4019,5,3785,1,234,1,3656,0,0,3657,0,0,100,22,11627,20,11214,13,7239,9,5031,0,0,2,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,215,1,573,6,3893,4,3679,2,214,10,3684,0,0,3694,0,0,100,14,11332,13,10978,9,7209,6,4465,0,0,1,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,455,1,233,4,3970,3,3801,1,169,6,3576,0,0,3582,0,0,100,10,11293,10,10911,6,7238,5,4918,0,0,0,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,382,1,465,9,3977,9,3783,0,194,3,3556,0,0,3559,0,0,100,16,11245,15,10893,12,7228,8,4596,0,0,1,352,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,197,4,596,3,4162,3,3979,0,183,4,3433,0,0,3437,0,0,100,14,11545,13,11170,8,7230,5,4265,0,0,1,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,172,0,529,7,4192,7,3973,0,219,3,3515,0,0,3518,0,0,100,17,11749,17,11397,11,7229,8,4634,0,0,0,352,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,292,0,467,2,4055,2,3859,0,196,7,3533,0,0,3540,0,0,100,12,11835,11,11427,10,7236,5,4192,0,0,1,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,330,1,347,5,4134,5,3946,0,188,3,3682,0,0,3685,0,0,100,13,11799,13,11427,8,7240,4,4567,0,0,0,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,0,1,749,5,4119,5,3908,0,211,7,3717,0,0,3724,0,0,100,11,11748,10,11371,9,7239,6,3919,0,0,1,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,139,0,529,12,3836,11,3654,1,182,0,3620,0,0,3620,0,0,100,21,11510,20,11118,12,7241,8,5327,0,0,1,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,626,1,227,5,3862,5,3663,0,199,5,3655,0,0,3660,0,0,100,20,11241,19,10908,14,7236,10,4600,0,0,1,333,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,357,1,408,4,4101,3,3883,1,218,5,3673,0,0,3678,0,0,100,17,11237,17,10820,13,7239,10,3937,0,0,0,417,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,89,2,588,6,4169,6,3956,0,213,9,3399,0,0,3408,0,0,100,14,11501,12,11104,11,7241,9,4067,0,0,2,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,155,1,537,4,3659,3,3483,1,176,5,3381,0,0,3386,0,0,100,10,11300,10,10913,9,7240,3,4158,0,0,0,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,214,1,435,8,3798,8,3614,0,184,3,3576,0,0,3579,0,0,100,15,11054,14,10666,7,7228,2,4162,0,0,1,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,263,0,412,6,4060,6,3887,0,173,4,3677,0,0,3681,0,0,100,16,10965,15,10540,12,7177,8,4215,0,0,1,425,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,284,2,420,6,3806,6,3634,0,172,2,3226,0,0,3228,0,0,100,19,11053,18,10700,14,7225,8,4495,0,0,1,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,115,0,601,5,3538,5,3356,0,182,7,3309,0,0,3316,0,0,100,16,10856,16,10454,11,7236,7,4214,0,0,0,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,17,1,686,7,3785,6,3574,1,211,6,3569,0,0,3575,0,0,100,16,10580,14,10222,10,7203,5,4991,0,0,2,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,279,0,584,4,3896,4,3687,0,209,4,3376,0,0,3380,0,0,100,14,10652,13,10278,11,7236,7,4544,0,0,1,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,216,0,536,5,3959,5,3749,0,210,4,3108,0,0,3112,0,0,100,14,11029,14,10640,8,7230,4,5112,0,0,0,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,213,0,633,5,4225,5,4000,0,225,5,3314,0,0,3319,0,0,100,14,11457,13,11060,4,7233,4,4847,0,0,1,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,293,0,559,5,4069,5,3888,0,181,3,3409,0,0,3412,0,0,100,15,11649,12,11265,11,7223,10,4771,0,0,3,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,358,1,440,6,3984,6,3796,0,188,3,3481,0,0,3484,0,0,100,15,11699,14,11329,8,7230,7,3782,0,0,1,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,336,0,303,8,4095,8,3891,0,204,4,3741,0,0,3745,0,0,100,18,11599,17,11227,13,7239,9,4197,0,0,1,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,191,2,497,8,4004,6,3781,2,223,5,3628,0,0,3633,0,0,100,18,11512,18,11175,14,7236,12,5567,0,0,0,337,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,412,0,511,12,4102,12,3872,0,230,5,3566,0,0,3571,0,0,100,25,11617,24,11262,18,7238,10,5023,0,0,1,355,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,209,2,614,3,4234,3,4029,0,205,7,3653,0,0,3660,0,0,100,20,11750,20,11319,12,7237,9,4002,0,0,0,431,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,331,2,347,4,4088,4,3879,0,209,6,3536,0,0,3542,0,0,100,18,11779,18,11409,13,7241,8,4866,0,0,0,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,456,1,357,6,4290,6,4060,0,230,11,3599,0,0,3610,0,0,100,13,12004,13,11630,10,7241,6,4529,0,0,0,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,372,0,412,10,4146,10,3950,0,196,3,3773,0,0,3776,0,0,100,20,11924,19,11584,8,7240,3,4614,0,0,1,340,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,439,0,335,11,4298,9,4065,2,233,4,3637,0,0,3641,0,0,100,24,12140,23,11759,19,7241,14,4549,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,262,0,454,8,3934,8,3719,0,215,6,3805,0,0,3811,0,0,100,25,11791,25,11382,17,7241,8,5240,0,0,0,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,361,0,493,7,4276,7,4067,0,209,8,3677,0,0,3685,0,0,100,24,11881,24,11485,15,7232,9,4563,0,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,234,0,535,9,4406,8,4180,1,226,9,3829,0,0,3838,0,0,100,23,11963,23,11576,17,7241,8,5059,0,0,0,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,378,2,492,7,4331,6,4107,1,224,8,3450,0,0,3458,0,0,100,21,12366,20,11979,14,7239,11,5300,0,0,1,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,181,2,730,4,4663,3,4426,1,237,7,3788,0,0,3795,0,0,100,16,12751,15,12405,10,7241,7,4379,0,0,1,346,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,321,1,410,6,4302,6,4096,0,206,7,3916,0,0,3923,0,0,100,14,12712,13,12328,7,7241,6,3746,0,0,1,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,119,0,525,10,4200,9,3998,1,202,5,3875,0,0,3880,0,0,100,17,12565,15,12181,9,7230,6,4270,0,0,2,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,415,0,292,8,4093,6,3891,2,202,3,4163,0,0,4166,0,0,100,18,12026,17,11667,10,7238,8,5214,0,0,1,359,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,158,1,736,12,4134,11,3913,1,221,5,3845,0,0,3850,0,0,100,23,11849,20,11454,14,7239,10,4716,0,0,3,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,298,1,512,5,3919,5,3723,0,196,4,3722,0,0,3726,0,0,100,21,11560,21,11168,13,7240,9,4963,0,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,175,1,658,4,4087,3,3891,1,196,6,3632,0,0,3638,0,0,100,18,11527,18,11113,12,7232,7,3989,0,0,0,414,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,340,0,353,7,3973,7,3780,0,193,10,3636,0,0,3646,0,0,100,15,11366,13,10980,10,7229,5,4656,0,0,2,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,105,0,710,4,4345,4,4114,0,231,5,3445,0,0,3450,0,0,100,12,11778,11,11356,8,7240,5,4221,0,0,1,422,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,365,0,352,11,3972,11,3798,0,174,3,3569,0,0,3572,0,0,100,19,11687,18,11322,8,7241,8,4678,0,0,0,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,98,1,698,5,3896,5,3688,0,208,3,3529,0,0,3532,0,0,100,20,11593,18,11246,12,7240,9,4307,0,0,2,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,186,2,559,6,3848,6,3665,0,183,4,3857,0,0,3861,0,0,100,20,11148,18,10743,12,7241,7,5280,0,0,2,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,438,0,440,5,4212,5,4011,0,201,9,3522,0,0,3531,0,0,100,14,11352,14,10957,8,7233,6,5228,0,0,0,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,211,0,684,7,4001,7,3793,0,208,4,3432,0,0,3436,0,0,100,17,11423,17,11052,8,7233,4,4386,0,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,395,0,336,9,4149,9,3958,0,191,5,3368,0,0,3373,0,0,100,21,11746,18,11384,16,7233,10,3949,0,0,3,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,450,1,299,5,3959,5,3765,0,194,5,3726,0,0,3731,0,0,100,18,11532,18,11174,12,7239,5,4581,0,0,0,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,357,2,379,7,4121,7,3897,0,224,6,3524,0,0,3530,0,0,100,19,11666,18,11296,12,7240,10,3984,0,0,1,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,210,2,464,12,4130,12,3935,0,195,7,3724,0,0,3731,0,0,100,23,11611,22,11244,20,7240,14,5142,0,0,1,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,220,0,628,5,3945,5,3747,0,198,3,3510,0,0,3513,0,0,100,24,11588,21,11240,17,7237,8,5145,0,0,3,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,415,0,394,7,4146,5,3913,2,233,7,3656,0,0,3663,0,0,100,19,11617,19,11252,12,7240,7,4909,0,0,0,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,117,0,684,10,4568,10,4321,0,247,10,3686,0,0,3696,0,0,100,19,12035,18,11670,7,7235,4,4998,0,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,164,0,633,6,4276,5,4048,1,228,4,3507,0,0,3511,0,0,100,19,12346,17,11956,13,7241,7,4484,0,0,2,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,118,2,585,6,4324,6,4127,0,197,4,3648,0,0,3652,0,0,100,19,12544,15,12112,15,7241,6,4679,0,0,4,432,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,231,1,526,10,4328,9,4108,1,220,7,4060,0,0,4067,0,0,100,17,12291,16,11918,12,7239,8,5087,0,0,1,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,376,0,447,8,4418,8,4196,0,222,5,3770,0,0,3775,0,0,100,19,12477,19,12192,13,7241,9,4484,0,0,0,285,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,296,1,444,8,4063,7,3872,1,191,3,3867,0,0,3870,0,0,100,23,12308,22,11965,14,7241,7,4706,0,0,1,343,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,255,1,564,4,4126,4,3933,0,193,8,3907,0,0,3915,0,0,100,18,12110,15,11747,14,7233,6,5175,0,0,3,363,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,347,1,491,3,4211,3,4015,0,196,7,4003,0,0,4010,0,0,100,11,11871,10,11476,7,7235,4,5457,0,0,1,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,505,0,389,3,4284,3,4051,0,233,4,3613,0,0,3617,0,0,100,9,12055,8,11650,6,7237,3,4363,0,0,1,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,182,0,574,8,4378,7,4146,1,232,2,3676,0,0,3678,0,0,100,13,12248,10,11916,8,7239,6,4039,0,0,3,332,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,415,0,271,5,4249,5,4058,0,191,1,3737,0,0,3738,0,0,100,14,12340,13,11996,8,7241,5,4737,0,0,1,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,296,1,487,3,4265,3,4060,0,205,2,3858,0,0,3860,0,0,100,14,12323,13,11915,11,7240,8,4524,0,0,1,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,423,0,331,2,4238,2,4029,0,209,5,3909,0,0,3914,0,0,100,10,12149,10,11814,6,7237,3,4221,0,0,0,335,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,113,1,577,6,4253,6,4061,0,192,5,3797,0,0,3802,0,0,100,11,12174,11,11775,4,7239,2,3841,0,0,0,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,203,0,466,7,3672,7,3513,0,159,3,3816,0,0,3819,0,0,100,15,11559,13,11176,13,7237,9,4755,0,0,2,383,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,149,1,627,3,4030,3,3836,0,194,2,3748,0,0,3750,0,0,100,14,11376,13,10988,6,7236,4,4790,0,0,1,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,114,0,698,5,4057,5,3841,0,216,4,3769,0,0,3773,0,0,100,14,11185,13,10784,10,7237,4,4576,0,0,1,401,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,144,0,656,3,4050,3,3842,0,208,6,3231,0,0,3237,0,0,100,10,11521,10,11163,8,7238,6,4637,0,0,0,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,141,0,610,2,3834,1,3662,1,172,2,3550,0,0,3552,0,0,100,9,11377,9,10983,6,7238,2,5115,0,0,0,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,443,0,447,11,4182,10,4004,1,178,5,3579,0,0,3584,0,0,100,14,11514,13,11141,10,7231,5,4532,0,0,1,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,348,1,409,5,4082,5,3872,0,210,3,3602,0,0,3605,0,0,100,15,11516,15,11130,8,7238,7,5830,0,0,0,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,280,0,697,6,4196,6,3995,0,201,1,3381,0,0,3382,0,0,100,20,11865,18,11479,15,7241,11,4974,0,0,2,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,386,0,417,5,4356,5,4112,0,244,9,3721,0,0,3730,0,0,100,14,12014,14,11598,10,7241,7,3984,0,0,0,416,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,301,0,380,6,4215,5,4021,1,194,3,3591,0,0,3594,0,0,100,16,12145,16,11766,12,7241,10,3647,0,0,0,379,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,190,0,431,4,4208,4,4009,0,199,6,3710,0,0,3716,0,0,100,14,12174,14,11781,10,7241,7,4965,0,0,0,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,88,0,763,4,4328,4,4107,0,221,5,3850,0,0,3855,0,0,100,13,12171,10,11758,13,7240,8,5151,0,0,3,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,457,1,394,13,4010,12,3819,1,191,3,3747,0,0,3750,0,0,100,19,11934,19,11557,12,7241,11,4894,0,0,0,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,150,2,687,5,4195,4,3993,1,202,4,3731,0,0,3735,0,0,100,19,11936,19,11587,14,7234,9,4703,0,0,0,349,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,0,3,814,6,4110,5,3886,1,224,3,3838,0,0,3841,0,0,100,21,11761,21,11365,19,7240,10,4941,0,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,14,1,847,12,4299,11,4072,1,227,12,3565,0,0,3577,0,0,100,20,12003,20,11636,13,7239,7,4411,0,0,0,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,363,1,359,9,4040,8,3851,1,189,4,3741,0,0,3745,0,0,100,24,11850,23,11480,15,7241,11,4296,0,0,1,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,285,2,434,2,4353,2,4152,0,201,4,3629,0,0,3633,0,0,100,21,12124,19,11737,15,7240,9,5581,0,0,2,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,249,2,695,8,4210,8,4013,0,197,9,3814,0,0,3823,0,0,100,18,12053,17,11682,10,7235,8,4844,0,0,1,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,177,4,636,9,3951,9,3764,0,187,7,3611,0,0,3618,0,0,100,19,11948,18,11578,12,7240,9,4069,0,0,1,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,156,0,521,8,3890,8,3695,0,195,2,3904,0,0,3906,0,0,100,24,11469,23,11123,15,7239,10,3724,0,0,1,346,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,156,1,433,8,4036,8,3842,0,194,6,3745,0,0,3751,0,0,100,25,11331,25,10974,14,7241,8,3767,0,0,0,357,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,158,1,460,7,3929,7,3725,0,204,9,3543,0,0,3552,0,0,100,23,11275,22,10896,19,7238,12,4337,0,0,1,379,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,317,0,364,3,3805,3,3620,0,185,8,3439,0,0,3447,0,0,100,17,11190,16,10836,12,7221,10,4571,0,0,1,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,284,1,546,6,3605,6,3425,0,180,8,3550,0,0,3558,0,0,100,14,10808,14,10419,11,7239,10,5282,0,0,0,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,627,2,277,12,3784,12,3604,0,180,6,3482,0,0,3488,0,0,100,20,10648,19,10308,14,7212,11,4631,0,0,1,340,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,195,1,589,16,3873,16,3681,0,192,2,3373,0,0,3375,0,0,100,33,10717,32,10290,21,7231,13,4134,0,0,1,427,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,385,0,272,13,3893,13,3719,0,174,5,3165,0,0,3170,0,0,100,40,10939,39,10572,22,7213,18,5423,0,0,1,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,198,2,705,8,4361,6,4141,2,220,11,3330,0,0,3341,0,0,100,34,11501,32,11116,23,7234,12,4451,0,0,2,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,117,1,628,9,4364,9,4138,0,226,15,3373,0,0,3388,0,0,100,26,12010,24,11634,17,7241,9,5079,0,0,2,376,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,420,2,445,13,4623,12,4387,1,236,11,3467,0,0,3478,0,0,100,25,12690,24,12285,18,7241,10,4519,0,0,1,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,133,0,577,12,4145,10,3944,2,201,4,3826,0,0,3830,0,0,100,30,12516,29,12102,20,7241,8,4928,0,0,1,414,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,311,2,530,12,4371,10,4163,2,208,8,3865,0,0,3873,0,0,100,31,12522,31,12132,22,7241,17,4227,0,0,0,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
