run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
169,0,0,5,0,34,0,208,0,197,0,11,2,257,0,0,259,0,0,100,0,545,0,524,0,362,0,234,0.3,0,0,21,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,19,0,200,0,190,0,10,0,0,0,0,0,0,0,0,1,714,0,643,1,503,0,69,0.3,0,1,71,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,0,7,0,184,0,179,0,5,0,294,0,0,294,0,0,100,0,532,0,507,0,321,0,140,0.3,0,0,25,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,17,0,166,0,159,0,7,0,0,0,0,0,0,0,0,0,667,0,653,0,451,0,354,0.3,0,0,14,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,0,0,58,0,184,0,177,0,7,0,326,17,0,309,6,0,93,17,504,17,470,8,348,2,202,0.3,0,0,34,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,15,0,20,0,197,0,187,0,10,0,0,0,0,0,0,0,0,17,661,14,591,5,454,0,223,0.3,0,1,72,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,10,0,28,0,174,0,165,0,9,0,277,0,0,277,0,0,100,14,483,12,459,3,300,0,71,0.3,0,1,25,0,0,0,13,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,7,0,5,0,162,0,151,0,11,0,0,0,0,0,0,0,0,12,614,8,527,5,430,0,145,0.3,0,3,88,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,20,2,166,2,159,0,7,8,260,0,0,268,0,0,100,2,431,1,361,0,283,0,49,0.3,0,1,70,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,4,0,1,0,124,0,118,0,6,0,0,0,0,0,0,0,0,1,479,0,459,0,340,0,276,0.3,0,1,20,0,0,0,20,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,21,0,21,0,143,0,139,0,4,0,215,16,0,199,6,0,93,16,383,14,333,4,249,0,47,0.3,0,1,51,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,0,0,10,0,107,0,102,0,5,0,0,0,0,0,0,0,0,14,439,11,391,7,297,0,44,0.3,0,2,49,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,2,0,4,0,97,0,96,0,1,0,0,0,0,0,0,0,0,11,488,11,452,0,337,0,144,0.3,0,0,36,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,13,0,10,0,97,0,94,0,3,11,275,22,0,264,6,0,93,22,271,19,235,8,182,2,83,0.3,0,1,38,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,3,0,11,0,104,0,97,0,7,0,0,0,0,0,0,0,0,19,335,18,306,6,216,0,116,0.3,0,1,29,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,3,0,17,1,92,0,89,1,3,0,0,0,0,0,0,0,0,18,397,17,358,9,275,0,78,0.3,0,0,40,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,6,1,79,1,76,0,3,17,194,0,0,211,0,0,100,1,242,1,233,1,144,1,74,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,6,0,79,0,73,0,6,0,0,0,0,0,0,0,0,1,308,1,291,1,208,0,113,0.3,0,0,17,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,11,0,8,1,84,1,82,0,2,0,0,0,0,0,0,0,0,2,374,2,354,1,254,1,166,0.3,0,0,20,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,7,0,19,0,109,0,102,0,7,1,210,0,0,211,0,0,100,1,250,1,234,1,150,0,35,0.3,0,0,16,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,5,0,1,0,72,0,70,0,2,0,0,0,0,0,0,0,0,1,306,1,288,0,211,0,98,0.3,0,0,18,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,7,0,3,0,82,0,77,0,5,0,0,0,0,0,0,0,0,2,365,2,316,1,258,0,56,0.3,0,0,49,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,2,0,7,1,106,1,100,0,6,0,0,0,0,0,0,0,0,3,419,1,372,3,280,0,44,0.3,0,2,47,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,2,0,82,0,75,0,7,0,225,0,0,225,0,0,100,1,227,1,209,1,140,0,61,0.3,0,0,18,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,3,0,4,0,56,0,54,0,2,0,0,0,0,0,0,0,0,1,264,1,255,1,184,0,127,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,11,0,11,0,64,0,58,0,6,0,0,0,0,0,0,0,0,1,315,1,249,1,193,0,31,0.3,0,0,66,0,0,0,14,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,2,0,5,0,53,0,51,0,2,0,0,0,0,0,0,0,0,1,300,1,267,0,203,0,79,0.3,0,0,33,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,4,0,5,0,59,0,55,0,4,0,0,0,0,0,0,0,0,1,322,1,305,1,208,0,69,0.3,0,0,17,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,10,0,67,0,63,0,4,1,209,0,0,210,0,0,100,0,161,0,143,0,104,0,40,0.3,0,0,18,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,3,0,4,0,69,0,67,0,2,0,0,0,0,0,0,0,0,0,210,0,202,0,122,0,80,0.3,0,0,8,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,4,0,66,0,63,0,3,0,0,0,0,0,0,0,0,1,265,1,255,0,172,0,72,0.3,0,0,10,0,0,19,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,17,0,52,0,52,0,0,0,0,0,0,0,0,0,0,1,307,1,296,0,192,0,87,0.3,0,0,11,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,7,0,5,0,64,0,62,0,2,0,0,0,0,0,0,0,0,1,359,1,350,0,252,0,244,0.3,0,0,9,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,16,0,23,0,84,0,79,0,5,1,239,16,0,224,6,0,93,16,190,13,165,5,117,1,23,0.3,0,2,26,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,0,0,90,0,87,0,3,0,0,0,0,0,0,0,0,13,255,13,216,3,166,0,106,0.3,0,0,39,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,15,0,108,0,103,0,5,0,0,0,0,0,0,0,0,13,323,12,308,7,213,4,79,0.3,0,1,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,1,9,0,85,0,83,0,2,0,0,0,0,0,0,0,0,12,393,11,373,6,266,3,171,0.3,0,1,20,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,11,0,14,1,106,1,100,0,6,11,196,0,0,207,0,0,100,1,281,1,275,0,190,0,103,0.3,0,0,6,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,12,0,10,3,113,3,106,0,7,0,0,0,0,0,0,0,0,4,383,4,369,2,263,0,136,0.3,0,0,14,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,3,0,20,1,91,1,84,0,7,0,0,0,0,0,0,0,0,5,455,5,396,3,319,0,57,0.3,0,0,59,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,5,1,83,1,81,0,2,1,223,0,0,224,0,0,100,5,255,3,233,4,153,0,66,0.3,0,2,22,0,0,13,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,8,1,98,1,94,0,4,0,0,0,0,0,0,0,0,4,330,4,311,1,205,0,127,0.3,0,0,19,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,8,0,16,0,92,0,87,0,5,0,0,0,0,0,0,0,0,4,400,4,378,3,258,1,189,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,1,21,0,16,0,105,0,102,0,3,3,209,0,0,212,0,0,100,1,271,0,231,0,162,0,27,0.3,0,1,40,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,7,0,88,0,82,0,6,0,0,0,0,0,0,0,0,0,314,0,269,0,215,0,122,0.3,0,0,45,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,13,0,89,0,81,0,8,0,0,0,0,0,0,0,0,1,351,1,336,0,226,0,132,0.3,0,0,15,0,0,16,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,8,0,13,0,90,0,85,0,5,0,0,0,0,0,0,0,0,2,421,2,392,1,287,0,218,0.3,0,0,29,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,17,0,121,0,111,0,10,0,242,0,0,242,0,0,100,2,269,2,254,0,163,0,92,0.3,0,0,15,0,0,14,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,21,1,121,1,117,0,4,0,0,0,0,0,0,0,0,3,371,3,348,2,250,0,212,0.3,0,0,23,0,0,14,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,26,0,134,0,128,0,6,0,0,0,0,0,0,0,0,3,478,3,456,2,309,1,175,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,14,0,15,0,151,0,139,0,12,2,225,0,0,227,0,0,100,1,376,0,370,1,228,0,150,0.3,0,1,6,0,0,14,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,5,0,19,0,129,0,123,0,6,0,0,0,0,0,0,0,0,0,496,0,417,0,329,0,36,0.3,0,0,79,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,4,0,2,1,127,1,121,0,6,0,0,0,0,0,0,0,0,2,538,2,483,2,395,0,223,0.3,0,0,55,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,9,0,29,0,140,0,131,0,9,0,281,0,0,281,0,0,100,2,339,2,313,1,227,1,89,0.3,0,0,26,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,5,0,8,0,123,0,115,0,8,0,0,0,0,0,0,0,0,2,433,2,408,2,279,0,132,0.3,0,0,25,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,5,0,21,0,117,0,111,0,6,0,0,0,0,0,0,0,0,2,524,2,468,1,327,0,131,0.3,0,0,56,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,14,0,118,0,112,0,6,2,258,0,0,260,0,0,100,0,326,0,310,0,192,0,55,0.3,0,0,16,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,9,0,115,0,110,0,5,0,0,0,0,0,0,0,0,0,420,0,407,0,284,0,244,0.3,0,0,13,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,44,1,112,1,107,0,5,0,0,0,0,0,0,0,0,1,514,1,491,0,375,0,241,0.3,0,0,23,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,4,0,43,0,138,0,130,0,8,0,285,17,0,268,6,0,93,19,337,19,322,7,231,3,137,0.3,0,0,15,0,0,0,15,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,6,1,16,0,128,0,122,0,6,0,0,0,0,0,0,0,0,19,447,17,415,5,302,0,123,0.3,0,2,32,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,3,0,17,1,153,1,146,0,7,0,0,0,0,0,0,0,0,18,564,17,498,5,409,3,202,0.3,0,1,66,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,19,0,15,0,125,0,118,0,7,16,265,0,0,281,0,0,100,1,356,1,327,0,226,0,105,0.3,0,0,29,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,7,0,10,2,136,2,132,0,4,0,0,0,0,0,0,0,0,3,459,3,419,1,295,1,112,0.3,0,0,40,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,5,1,9,1,111,1,102,0,9,1,196,0,0,197,0,0,100,3,328,3,294,3,207,1,87,0.3,0,0,34,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,3,0,10,0,131,0,126,0,5,0,0,0,0,0,0,0,0,3,423,3,351,3,273,0,26,0.3,0,0,72,0,0,20,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,2,1,100,1,93,0,7,0,0,0,0,0,0,0,0,4,449,3,403,2,283,0,47,0.3,0,1,46,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,9,1,94,1,91,0,3,3,223,0,0,226,0,0,100,1,274,1,259,1,179,1,119,0.3,0,0,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,14,0,66,0,64,0,2,0,0,0,0,0,0,0,0,1,324,1,303,1,210,0,135,0.3,0,0,21,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,9,0,16,1,62,1,57,0,5,0,0,0,0,0,0,0,0,2,364,1,341,1,259,0,159,0.3,0,1,23,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,6,0,29,0,85,0,79,0,6,1,230,0,0,231,0,0,100,0,194,0,176,0,120,0,44,0.3,0,0,18,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,4,0,2,0,76,0,75,0,1,0,0,0,0,0,0,0,0,0,252,0,230,0,155,0,61,0.3,0,0,22,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,6,0,89,0,83,0,6,0,0,0,0,0,0,0,0,0,313,0,242,0,206,0,27,0.3,0,0,71,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,1,0,6,0,74,0,72,0,2,0,0,0,0,0,0,0,0,0,314,0,298,0,201,0,107,0.3,0,0,16,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,3,0,17,0,69,0,63,0,6,0,0,0,0,0,0,0,0,0,361,0,329,0,236,0,104,0.3,0,0,32,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,9,0,12,0,67,0,63,0,4,0,210,16,0,194,6,0,93,16,182,16,168,5,117,0,105,0.3,0,0,14,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,8,0,9,0,67,0,65,0,2,0,0,0,0,0,0,0,0,16,234,14,214,3,151,2,37,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,1,4,0,60,0,59,0,1,0,0,0,0,0,0,0,0,14,273,13,264,7,182,3,124,0.3,0,1,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,13,0,81,0,78,0,3,0,0,0,0,0,0,0,0,13,343,13,333,6,220,1,120,0.3,0,0,10,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,0,16,1,95,1,92,0,3,13,203,0,0,216,0,0,100,1,223,0,207,0,136,0,69,0.3,0,1,16,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,6,0,5,3,84,3,78,0,6,0,0,0,0,0,0,0,0,4,285,4,270,3,184,1,151,0.3,0,0,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,15,0,15,1,88,1,83,0,5,0,0,0,0,0,0,0,0,5,355,4,323,1,245,0,38,0.3,0,1,32,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,3,0,3,1,86,1,81,0,5,0,0,0,0,0,0,0,0,5,406,5,384,4,284,0,41,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,4,0,73,0,71,0,2,3,233,0,0,236,0,0,100,2,224,2,208,2,139,0,41,0.3,0,0,16,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,3,0,73,0,71,0,2,0,0,0,0,0,0,0,0,2,279,2,270,2,190,0,146,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,18,0,66,0,59,0,7,0,0,0,0,0,0,0,0,2,336,2,322,2,234,1,116,0.3,0,0,14,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,9,0,76,0,71,0,5,0,0,0,0,0,0,0,0,2,394,2,374,1,263,0,145,0.3,0,0,20,0,0,12,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,7,0,17,0,95,0,91,0,4,2,241,0,0,243,0,0,100,0,225,0,215,0,147,0,54,0.3,0,0,10,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,0,8,0,92,0,86,0,6,0,0,0,0,0,0,0,0,0,302,0,263,0,194,0,32,0.3,0,0,39,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,1,0,4,1,85,1,80,0,5,0,0,0,0,0,0,0,0,2,344,2,316,1,231,1,135,0.3,0,0,28,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,9,0,14,0,89,0,82,0,7,0,0,0,0,0,0,0,0,2,400,2,365,2,260,1,131,0.3,0,0,35,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,11,0,9,0,83,0,76,0,7,0,216,0,0,216,0,0,100,2,229,2,210,0,142,0,63,0.3,0,0,19,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,2,0,8,0,74,0,72,0,2,0,0,0,0,0,0,0,0,2,282,1,273,2,192,1,128,0.3,0,1,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,0,0,26,1,80,1,72,0,8,0,0,0,0,0,0,0,0,2,352,2,333,1,231,0,24,0.3,0,0,19,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,0,2,1,85,1,81,0,4,0,0,0,0,0,0,0,0,3,417,2,395,2,271,0,51,0.3,0,1,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,5,0,87,0,82,0,5,1,244,0,0,245,0,0,100,1,235,1,225,1,140,1,110,0.3,0,0,10,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,11,0,6,1,67,1,65,0,2,0,0,0,0,0,0,0,0,2,291,2,274,1,193,1,110,0.3,0,0,17,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,1,14,0,72,0,70,0,2,0,0,0,0,0,0,0,0,2,344,1,337,2,226,0,172,0.3,0,1,7,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,17,0,14,0,80,0,71,0,9,0,207,0,0,207,0,0,100,1,207,1,197,0,130,0,110,0.3,0,0,10,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,12,1,85,1,76,0,9,0,0,0,0,0,0,0,0,3,274,3,246,1,189,0,97,0.3,0,0,28,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,7,0,15,0,100,0,96,0,4,0,0,0,0,0,0,0,0,3,345,3,333,2,230,1,183,0.3,0,0,12,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,27,0,112,0,107,0,5,0,0,0,0,0,0,0,0,3,442,2,388,2,297,0,104,0.3,0,1,54,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,13,0,113,0,104,0,9,2,213,0,0,215,0,0,100,0,282,0,268,0,182,0,114,0.3,0,0,14,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,9,0,5,0,124,0,121,0,3,0,0,0,0,0,0,0,0,1,389,1,375,0,244,0,184,0.3,0,0,14,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,14,0,14,1,122,1,117,0,5,0,0,0,0,0,0,0,0,3,492,3,413,2,337,0,41,0.3,0,0,79,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,2,0,124,0,119,0,5,0,223,0,0,223,0,0,100,3,310,3,278,0,180,0,60,0.3,0,0,32,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,0,0,10,0,83,0,80,0,3,0,0,0,0,0,0,0,0,4,358,3,340,4,240,1,125,0.3,0,1,18,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,3,0,21,0,94,0,91,0,3,0,0,0,0,0,0,0,0,3,432,3,349,1,285,0,52,0.3,0,0,83,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,4,0,6,0,82,0,82,0,0,2,215,0,0,217,0,0,100,1,216,1,197,1,142,0,63,0.3,0,0,19,0,0,0,12,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,10,0,80,0,76,0,4,0,0,0,0,0,0,0,0,1,275,1,242,1,179,0,98,0.3,0,0,33,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,8,0,12,0,70,0,64,0,6,0,0,0,0,0,0,0,0,1,310,1,292,0,204,0,179,0.3,0,0,18,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,4,0,28,1,78,1,71,0,7,0,0,0,0,0,0,0,0,2,363,2,325,0,242,0,104,0.3,0,0,38,0,0,15,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,5,0,7,0,82,0,75,0,7,1,205,16,0,190,6,0,93,18,196,15,179,5,121,1,66,0.3,0,2,18,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,2,0,9,0,79,0,75,0,4,0,0,0,0,0,0,0,0,15,258,14,248,9,187,1,65,0.3,0,1,10,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,6,0,103,0,96,0,7,0,0,0,0,0,0,0,0,14,349,12,312,8,250,1,108,0.3,0,1,38,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,0,0,15,2,84,2,80,0,4,0,0,0,0,0,0,0,0,14,395,13,386,5,278,3,160,0.3,0,1,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,18,0,15,1,88,1,81,0,7,11,212,0,0,223,0,0,100,3,257,0,231,1,165,0,73,0.3,0,3,26,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,3,0,11,0,97,0,94,0,3,0,0,0,0,0,0,0,0,0,327,0,274,0,210,0,35,0.3,0,0,53,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
